race_id,umaban_1,umaban_2,p_top3_1,p_top3_2,p_hit,odds,ev,bet_type,hit_prob,pair_balance_score,priority_score,stake,place_ui,race_ui,race_no,wide_ui,is_nonstarter_1,is_nonstarter_2,is_nonstarter,return_amount,hit_flag,hit_status,roi,bet_score,selection_ui,max_ev,race_score,difficulty_score,comment,race_label_ui
202608160703,2,8,0.0665124679517955,0.3031721856626316,0.0151974427978742,1.5,-0.9544076716063772,wide,0.0151974427978742,0.1911857069021204,0.0173765931811863,1561,中京（日）,3R,3,2-8,0,0,0,,,未確定,,0.8404254247674157,2-8,-0.9544076716063772,0.7534050690195654,0.3974537287455638,"勝負度が非常に高いレースです。 堅い決着が見込まれるレースです。 本命は 2-8。 EV=-0.95, p_hit=0.015 とバランスが良好です。 次点候補は 8-3。 EV=-0.96。 適度なリスクで、標準的な賭け方が適しています。",中京3R
202608160703,8,3,0.3031721856626316,0.0589421014268983,0.0130669343257465,1.5,-0.9607991970227604,wide,0.0130669343257465,0.1959209423323963,0.0149869988906183,1342,中京（日）,3R,3,8-3,0,0,0,,,未確定,,0.7577499720124147,8-3,-0.9544076716063772,0.7534050690195654,0.3974537287455638,"勝負度が非常に高いレースです。 堅い決着が見込まれるレースです。 本命は 2-8。 EV=-0.95, p_hit=0.015 とバランスが良好です。 次点候補は 8-3。 EV=-0.96。 適度なリスクで、標準的な賭け方が適しています。",中京3R
202608160102,6,3,0.1047751643461664,0.2207401999873676,0.0180386787235823,1.2,-0.945883963829253,wide,0.0180386787235823,0.0916939569423626,0.0192792070962152,1853,札幌（日）,2R,2,6-3,0,0,0,0.0,0,はずれ,,0.9493208746416107,6-3,-0.945883963829253,0.7466043732080548,0.3948426059537037,"勝負度が高めのレースです。 堅い決着が見込まれるレースです。 本命は 6-3。 EV=-0.95, p_hit=0.018 とバランスが良好です。 次点候補は 5-3。 EV=-0.97。 適度なリスクで、標準的な賭け方が適しています。",札幌2R
202608160102,5,3,0.0584497787335907,0.2207401999873676,0.0086968178590849,1.7,-0.9739095464227452,wide,0.0086968178590849,0.1225650217492669,0.0094962621116211,893,札幌（日）,2R,2,5-3,0,0,0,0.0,0,はずれ,,0.5868052655038469,5-3,-0.945883963829253,0.7466043732080548,0.3948426059537037,"勝負度が高めのレースです。 堅い決着が見込まれるレースです。 本命は 6-3。 EV=-0.95, p_hit=0.018 とバランスが良好です。 次点候補は 5-3。 EV=-0.97。 適度なリスクで、標準的な賭け方が適しています。",札幌2R
202608160401,10,8,0.0565559521665741,0.3041855233043043,0.01246094762265,2.8,-0.9626171571320498,wide,0.01246094762265,0.1983233820131437,0.0143144205793595,1280,新潟（日）,1R,1,10-8,0,0,0,0.0,0,はずれ,,0.7060950087160098,10-8,-0.9626171571320498,0.6127083464466834,0.5321793809028428,"勝負度が高めのレースです。 比較的堅めの決着が期待できます。 本命は 10-8。 EV=-0.96, p_hit=0.012 とバランスが良好です。 次点候補は 8-1。 EV=-0.96。 適度なリスクで、標準的な賭け方が適しています。",新潟1R
202608160401,8,1,0.3041855233043043,0.0547932259125854,0.0119773781104019,1.4,-0.9640678656687942,wide,0.0119773781104019,0.199393682540792,0.0137685382568643,1230,新潟（日）,1R,1,8-1,0,0,0,150.0,1,的中,0.12195121951219512,0.6873298505921832,8-1,-0.9626171571320498,0.6127083464466834,0.5321793809028428,"勝負度が高めのレースです。 比較的堅めの決着が期待できます。 本命は 10-8。 EV=-0.96, p_hit=0.012 とバランスが良好です。 次点候補は 8-1。 EV=-0.96。 適度なリスクで、標準的な賭け方が適しています。",新潟1R
202608160101,10,5,0.0723550414437191,0.1167319600639947,0.0051209815811704,2.2,-0.9846370552564886,wide,0.0051209815811704,0.0307055403265409,0.0052389134610095,526,札幌（日）,1R,1,10-5,0,0,0,0.0,0,はずれ,,0.3637569220326114,10-5,-0.9846370552564886,0.3251732816296059,0.5017352970458584,"勝負度は低めで、慎重に扱いたいレースです。 比較的堅めの決着が期待できます。 本命は 10-5。 EV=-0.98, p_hit=0.005 とバランスが良好です。 次点候補は 1-5。 EV=-0.99。 適度なリスクで、標準的な賭け方が適しています。",札幌1R
202608160101,1,5,0.0368895928818412,0.1167319600639947,0.002206211001597,2.3,-0.9933813669952088,wide,0.002206211001597,0.0520648473911771,0.0022923605309302,226,札幌（日）,1R,1,1-5,0,0,0,0.0,0,はずれ,,0.2506477837701741,1-5,-0.9846370552564886,0.3251732816296059,0.5017352970458584,"勝負度は低めで、慎重に扱いたいレースです。 比較的堅めの決着が期待できます。 本命は 10-5。 EV=-0.98, p_hit=0.005 とバランスが良好です。 次点候補は 1-5。 EV=-0.99。 適度なリスクで、標準的な賭け方が適しています。",札幌1R
202608160702,4,7,0.0937551088581666,0.0754110656550299,0.0041003178245886,3.7,-0.987699046526234,wide,0.0041003178245886,0.0123613496366667,0.004138331921277,421,中京（日）,2R,2,4-7,0,0,0,0.0,0,はずれ,,0.3178332624404376,4-7,-0.987699046526234,0.2935918356455487,0.414786164794225,"勝負度は低めで、慎重に扱いたいレースです。 比較的堅めの決着が期待できます。 本命は 4-7。 EV=-0.99, p_hit=0.004 とバランスが良好です。 次点候補は 3-4。 EV=-0.99。 適度なリスクで、標準的な賭け方が適しています。",中京2R
202608160702,3,4,0.054178995555751,0.0937551088581666,0.0027121416003426,1.9,-0.9918635751989722,wide,0.0027121416003426,0.0257402656716506,0.0027645000343415,278,中京（日）,2R,2,3-4,0,0,0,0.0,0,はずれ,,0.2639643859047573,3-4,-0.987699046526234,0.2935918356455487,0.414786164794225,"勝負度は低めで、慎重に扱いたいレースです。 比較的堅めの決着が期待できます。 本命は 4-7。 EV=-0.99, p_hit=0.004 とバランスが良好です。 次点候補は 3-4。 EV=-0.99。 適度なリスクで、標準的な賭け方が適しています。",中京2R
